GOBPID	Pvalue	BHPvalue	OddsRatio	ExpCount	Count	Size	Term	Genes
GO:0043933	0.00644920995572341	0.384752613968141	2.45299942594719	5.27666638997261	12	548	macromolecular complex subunit organization	ADAR, BRMS1, ERAL1, HLCS, APBB1, EIF6, NCBP1, PRKCA, SFPQ, HLTF, SUPT4H1, EIF3F
GO:0006883	0.00676599058519591	0.384752613968141	18.8710359408034	0.125859138275072	2	13	cellular sodium ion homeostasis	ATP1B2, SLC9A1
GO:0010827	0.00786039308617122	0.384752613968141	5.44963697719603	0.784199246175449	4	81	regulation of glucose transport	NUP62, PRKCA, NUP155, NUP93
GO:0034764	0.00820274988018613	0.384752613968141	5.37936604078336	0.793880718350454	4	82	positive regulation of transmembrane transport	DPP6, ATP1B2, NLGN3, SLC9A1
GO:0006379	0.00886323802508265	0.384752613968141	16.0901442307692	0.144124168514412	2	15	mRNA cleavage	CSTF2, NCBP1
GO:0010613	0.00899363101320584	0.384752613968141	15.9654144305307	0.145222082625083	2	15	positive regulation of cardiac muscle hypertrophy	PRKCA, SLC9A1
GO:0002528	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	regulation of vascular permeability involved in acute inflammatory response	CTNNBIP1
GO:0003108	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	negative regulation of the force of heart contraction by chemical signal	ADRBK1
GO:0003374	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	dynamin polymerization involved in mitochondrial fission	DNM1L
GO:0016598	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	protein arginylation	ATE1
GO:0033386	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	geranylgeranyl diphosphate biosynthetic process	GGPS1
GO:0035279	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	mRNA cleavage involved in gene silencing by miRNA	MOV10
GO:0035408	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	histone H3-T6 phosphorylation	PRKCA
GO:0035732	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	nitric oxide storage	GSTP1
GO:0048239	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	negative regulation of DNA recombination at telomere	TERF2IP
GO:0050760	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	negative regulation of thymidylate synthase biosynthetic process	APBB1
GO:0060262	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	negative regulation of N-terminal protein palmitoylation	HHATL
GO:0071110	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	histone biotinylation	HLCS
GO:0090149	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	mitochondrial membrane fission	DNM1L
GO:0098719	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	sodium ion import across plasma membrane	SLC9A1
GO:1900063	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	regulation of peroxisome organization	DNM1L
GO:1903755	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	positive regulation of SUMO transferase activity	UBE2I
GO:2000331	0.00968147217500559	0.384752613968141	Inf	0.00968147217500554	1	1	regulation of terminal button organization	NLGN3
GO:0086003	0.0096900658332717	0.384752613968141	Inf	0.00969006583327169	1	1	cardiac muscle cell contraction	SLC9A1
GO:0006611	0.0111685742684224	0.423375699016002	6.95572916666667	0.464710664400266	3	48	protein export from nucleus	ADAR, CSE1L, XPO6
GO:0006310	0.011463160144791	0.423375699016002	3.37327659574468	1.87820560195108	6	194	DNA recombination	NCOA6, TERF2IP, NSMCE4A, SFPQ, PALB2, RPAIN
GO:0000375	0.0122945012887002	0.423375699016002	3.31953926701571	1.90725001847609	6	197	RNA splicing, via transesterification reactions	SYNCRIP, CSTF2, NCBP1, UBL5, SFPQ, THRAP3
GO:0031047	0.0153764952275275	0.423375699016002	11.6850393700787	0.191068651410798	2	20	gene silencing by RNA	NCBP1, CNOT3
GO:0044419	0.0177996469358372	0.423375699016002	2.10908585718255	6.03838398924651	12	622	interspecies interaction between organisms	ADAR, SYNCRIP, WAPAL, NUP62, GTF2E1, NCBP1, STAU1, SUPT4H1, UBE2I, NLRX1, NUP155, NUP93
GO:0002026	0.018674519918913	0.423375699016002	10.45	0.211444625166346	2	22	regulation of the force of heart contraction	ADRBK1, PRKCA
GO:0035794	0.0191898703296959	0.423375699016002	103.511627906977	0.0192821121328982	1	2	positive regulation of mitochondrial membrane permeability	SLC9A1
GO:0001579	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	medium-chain fatty acid transport	SLC27A1
GO:0002352	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	B cell negative selection	BAK1
GO:0010046	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	response to mycotoxin	BAK1
GO:0018283	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	iron incorporation into metallo-sulfur cluster	NFS1
GO:0030103	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	vasopressin secretion	NPFF
GO:0033384	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	geranyl diphosphate biosynthetic process	GGPS1
GO:0045079	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	negative regulation of chemokine biosynthetic process	SIGIRR
GO:0045337	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	farnesyl diphosphate biosynthetic process	GGPS1
GO:0045875	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	negative regulation of sister chromatid cohesion	WAPAL
GO:0060623	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	regulation of chromosome condensation	WAPAL
GO:0060995	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	cell-cell signaling involved in kidney development	LGR4
GO:0061290	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	canonical Wnt signaling pathway involved in metanephric kidney development	LGR4
GO:0061484	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	hematopoietic stem cell homeostasis	ADAR
GO:0070781	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	response to biotin	HLCS
GO:0086092	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	regulation of the force of heart contraction by cardiac conduction	SLC9A1
GO:0097369	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	sodium ion import	SLC9A1
GO:1900369	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	negative regulation of RNA interference	ADAR
GO:1903059	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	regulation of protein lipidation	HHATL
GO:1903281	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	positive regulation of calcium:sodium antiporter activity	SLC9A1
GO:2000707	0.0192699220748633	0.423375699016002	103.069230769231	0.0193629443500111	1	2	positive regulation of dense core granule biogenesis	PRKCA
GO:0090559	0.019443920991846	0.423375699016002	5.58482142857143	0.571206858325327	3	59	regulation of membrane permeability	MTCH2, BAK1, SLC9A1
GO:0009081	0.0206056732552886	0.423997062656485	9.87744555186416	0.222673860025127	2	23	branched-chain amino acid metabolic process	HIBCH, ACAD8
GO:0018345	0.0206056732552886	0.423997062656485	9.87744555186416	0.222673860025127	2	23	protein palmitoylation	ZDHHC5, HHATL
GO:1903008	0.0206097666739134	0.423997062656485	3.34723485997371	1.5683984923509	5	162	organelle disassembly	DNM1L, HAX1, NTHL1, RFWD3, NUP93
GO:0090200	0.0223382942226236	0.423997062656485	9.42776603241719	0.232355332200133	2	24	positive regulation of release of cytochrome c from mitochondria	DNM1L, BAK1
GO:0051168	0.0233575167137452	0.423997062656485	5.18600416233091	0.612434156836561	3	65	nuclear export	NCBP1, NUP155, NUP93
GO:0000281	0.0241289795008664	0.423997062656485	9.01718907987867	0.242036804375139	2	25	mitotic cytokinesis	STAMBP, CKAP2
GO:0006654	0.0241289795008664	0.423997062656485	9.01718907987867	0.242036804375139	2	25	phosphatidic acid biosynthetic process	SLC27A1, PLD1
GO:0051930	0.0241289795008664	0.423997062656485	9.01718907987867	0.242036804375139	2	25	regulation of sensory perception of pain	SLC9A1, NPFF
GO:0045070	0.025976460633253	0.423997062656485	8.64082687338501	0.251718276550144	2	26	positive regulation of viral genome replication	ADAR, STAU1
GO:0014743	0.0278794879514222	0.423997062656485	8.29457364341085	0.26139974872515	2	27	regulation of muscle hypertrophy	PRKCA, SLC9A1
GO:1903523	0.0278794879514222	0.423997062656485	8.29457364341085	0.26139974872515	2	27	negative regulation of blood circulation	ADRBK1, NPFF
GO:0071260	0.0281620627491244	0.423997062656485	4.80829326923077	0.658340107900377	3	68	cellular response to mechanical stimulus	BAK1, SLC9A1, CRADD
GO:1902108	0.0286473185463656	0.423997062656485	51.7519379844961	0.0289231681993474	1	3	regulation of mitochondrial membrane permeability involved in apoptotic process	MTCH2
GO:0006296	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	nucleotide-excision repair, DNA incision, 5'-to lesion	NTHL1
GO:0006382	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	adenosine to inosine editing	ADAR
GO:0010032	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	meiotic chromosome condensation	SMC2
GO:0010248	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	establishment or maintenance of transmembrane electrochemical gradient	BAK1
GO:0035280	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	miRNA loading onto RISC involved in gene silencing by miRNA	ADAR
GO:0035726	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	common myeloid progenitor cell proliferation	GSTP1
GO:0039536	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	negative regulation of RIG-I signaling pathway	NLRX1
GO:0048597	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	post-embryonic camera-type eye morphogenesis	BAK1
GO:0051771	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	negative regulation of nitric-oxide synthase biosynthetic process	GSTP1
GO:0060339	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	negative regulation of type I interferon-mediated signaling pathway	ADAR
GO:0070253	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	somatostatin secretion	NPFF
GO:0070317	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	negative regulation of G0 to G1 transition	FOXO4
GO:0071072	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	negative regulation of phospholipid biosynthetic process	SLC27A1
GO:0071638	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	negative regulation of monocyte chemotactic protein-1 production	GSTP1
GO:1903288	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	positive regulation of potassium ion import	ATP1B2
GO:2000969	0.0287662366737393	0.423997062656485	51.5307692307692	0.0290444165250166	1	3	positive regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity	NLGN3
GO:0008645	0.0291569582120799	0.423997062656485	3.60684224816726	1.16177666100067	4	120	hexose transport	NUP62, PRKCA, NUP155, NUP93
GO:0045639	0.0292392822695856	0.423997062656485	4.73508522727273	0.668021580075382	3	69	positive regulation of myeloid cell differentiation	HAX1, PRKCA, CTNNBIP1
GO:0032781	0.029836830335086	0.423997062656485	7.97495527728086	0.271081220900155	2	28	positive regulation of ATPase activity	ATP1B2, DNAJC1
GO:0035194	0.029836830335086	0.423997062656485	7.97495527728086	0.271081220900155	2	28	posttranscriptional gene silencing by RNA	ADAR, MOV10
GO:0050657	0.0307250991098423	0.427617358745228	3.54517549713066	1.18113960535068	4	122	nucleic acid transport	NUP62, NCBP1, NUP155, NUP93
GO:0051236	0.0307250991098423	0.427617358745228	3.54517549713066	1.18113960535068	4	122	establishment of RNA localization	NUP62, NCBP1, NUP155, NUP93
GO:0070585	0.0325183680987315	0.447957111564159	7.58057142857143	0.283883466209671	2	30	protein localization to mitochondrion	DNM1L, MTCH2
GO:0046676	0.0339096271359554	0.453260922427233	7.40420819490587	0.290444165250166	2	30	negative regulation of insulin secretion	HADH, NPFF
GO:1901362	0.0377551118077075	0.453260922427233	1.43615125858776	31.6907514450867	41	3230	organic cyclic compound biosynthetic process	HAX1, PHTF1, ZNF526, CSTF2, SAMD11, FOXJ3, NCOA6, NUP62, BRMS1, CKAP2, ACAD8, COMMD5, GTF2E1, H3F3A, APBB1, ZKSCAN2, FOXO4, MOV10, NCBP1, CNOT3, TERF2IP, GON4L, LGR4, CTNNBIP1, SIGIRR, RRM1, SFPQ, SLC9A1, HLTF, SUPT4H1, BTG1, UBE2I, PCGF5, NFATC2IP, RFXANK, NFS1, ZNF764, ZNF561, NUP155, NUP93, THRAP3
GO:0002159	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	desmosome assembly	PRKCA
GO:0006659	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	phosphatidylserine biosynthetic process	SLC27A1
GO:0031848	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	protection from non-homologous end joining at telomere	TERF2IP
GO:0045657	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	positive regulation of monocyte differentiation	CTNNBIP1
GO:0046726	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	positive regulation by virus of viral protein levels in host cell	STAU1
GO:0060633	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	negative regulation of transcription initiation from RNA polymerase II promoter	CTNNBIP1
GO:0071922	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	regulation of cohesin localization to chromatin	WAPAL
GO:0098734	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	macromolecule depalmitoylation	PPT2
GO:0098735	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	positive regulation of the force of heart contraction	SLC9A1
GO:1903273	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	regulation of sodium ion export	ATP1B2
GO:1903278	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	positive regulation of sodium ion export from cell	ATP1B2
GO:2000210	0.0381712945533769	0.453260922427233	34.351282051282	0.0387258887000222	1	4	positive regulation of anoikis	BRMS1
GO:0046580	0.0381853640801414	0.453260922427233	6.90956072351421	0.309807109600177	2	32	negative regulation of Ras protein signal transduction	STAMBP, NUP62
GO:0006323	0.0382753667827441	0.453260922427233	6.90104166666667	0.310216256524981	2	32	DNA packaging	SMC2, WAPAL
GO:0007006	0.0399000491498612	0.46219040487868	4.1640625	0.755154829650432	3	78	mitochondrial membrane organization	MTCH2, BAK1, SLC9A1
GO:0008033	0.0399000491498612	0.46219040487868	4.1640625	0.755154829650432	3	78	tRNA processing	TRUB2, RPP21, PUS7L
GO:1903313	0.0403964477011718	0.46219040487868	6.68617154288572	0.319488581775183	2	33	positive regulation of mRNA metabolic process	NCBP1, THRAP3
GO:0018130	0.0403988650190253	0.46219040487868	1.42634012901059	31.8273500413938	41	3253	heterocycle biosynthetic process	HAX1, PHTF1, ZNF526, CSTF2, SAMD11, FOXJ3, NCOA6, NUP62, BRMS1, CKAP2, ACAD8, COMMD5, GTF2E1, H3F3A, APBB1, ZKSCAN2, FOXO4, MOV10, NCBP1, CNOT3, TERF2IP, GON4L, LGR4, CTNNBIP1, SIGIRR, RRM1, SFPQ, SLC9A1, HLTF, SUPT4H1, BTG1, UBE2I, PCGF5, NFATC2IP, RFXANK, NFS1, ZNF764, ZNF561, NUP155, NUP93, THRAP3
GO:0044033	0.0425939750811406	0.468363720584352	2.72982804232804	1.90725001847609	5	197	multi-organism metabolic process	NUP62, NCBP1, SUPT4H1, NUP155, NUP93
GO:0097061	0.0426548360704565	0.468363720584352	6.47674418604651	0.329170053950188	2	34	dendritic spine organization	CAPRIN1, NLGN3
GO:2001141	0.0427494450248608	0.468363720584352	1.64646376710659	11.7287391267629	18	1240	regulation of RNA biosynthetic process	PHTF1, ZNF526, FOXJ3, ACAD8, COMMD5, GTF2E1, ZKSCAN2, MOV10, CNOT3, TERF2IP, GON4L, SIGIRR, UBE2O, HLTF, BTG1, PCGF5, ZNF764, ZNF561
GO:0002792	0.0449594214092867	0.468363720584352	6.28000939628847	0.338851526125194	2	35	negative regulation of peptide secretion	HADH, NPFF
GO:0070124	0.0465614474143937	0.468363720584352	3.90234375	0.80356219052546	3	83	mitochondrial translational initiation	MRPS16, AURKAIP1, MRPS12
GO:0070125	0.0465614474143937	0.468363720584352	3.90234375	0.80356219052546	3	83	mitochondrial translational elongation	MRPS16, AURKAIP1, MRPS12
GO:0070126	0.0465614474143937	0.468363720584352	3.90234375	0.80356219052546	3	83	mitochondrial translational termination	MRPS16, AURKAIP1, MRPS12
GO:0006606	0.0468362263878171	0.468363720584352	3.07703081232493	1.35336109458656	4	140	protein import into nucleus	ADAR, RPAIN, NUP155, NUP93
GO:0006655	0.0471509533800686	0.468363720584352	25.9515503875969	0.0480591497227357	1	5	phosphatidylglycerol biosynthetic process	PLD1
GO:0000380	0.0471954512781032	0.468363720584352	25.9263565891473	0.048105387803434	1	5	alternative mRNA splicing, via spliceosome	SFPQ
GO:0006369	0.0473091126638741	0.468363720584352	6.09484724122207	0.3485329983002	2	36	termination of RNA polymerase II transcription	CSTF2, NCBP1
GO:0032534	0.0474859659818909	0.468363720584352	25.7615384615385	0.0484073608750277	1	5	regulation of microvillus assembly	PLD1
GO:0035562	0.0474859659818909	0.468363720584352	25.7615384615385	0.0484073608750277	1	5	negative regulation of chromatin binding	WAPAL
GO:0045008	0.0474859659818909	0.468363720584352	25.7615384615385	0.0484073608750277	1	5	depyrimidination	NTHL1
GO:0048563	0.0474859659818909	0.468363720584352	25.7615384615385	0.0484073608750277	1	5	post-embryonic organ morphogenesis	BAK1
GO:0070934	0.0474859659818909	0.468363720584352	25.7615384615385	0.0484073608750277	1	5	CRD-mediated mRNA stabilization	SYNCRIP
GO:0097052	0.0474859659818909	0.468363720584352	25.7615384615385	0.0484073608750277	1	5	L-kynurenine metabolic process	CCBL2
GO:1900271	0.0474859659818909	0.468363720584352	25.7615384615385	0.0484073608750277	1	5	regulation of long-term synaptic potentiation	NLGN3
GO:0006281	0.0475302442370787	0.468363720584352	3.06220657276995	1.36007813086921	4	146	DNA repair	NCOA6, NSMCE4A, RFWD3, RPAIN
GO:0006914	0.0478886562890987	0.468475985436835	2.63798994974874	1.9713075150524	5	204	autophagy	DNM1L, HAX1, NTHL1, RFWD3, NUP93
GO:0016579	0.0493703725041432	0.469693267110209	3.80659298780488	0.822925134875471	3	85	protein deubiquitination	STAMBP, USP32, EIF3F
GO:0048524	0.0513309051281891	0.469693267110209	3.74381327334083	0.836105566644489	3	87	positive regulation of viral process	ADAR, NCBP1, SUPT4H1
GO:0060996	0.052139531036828	0.469693267110209	5.75538329026701	0.367895942650211	2	38	dendritic spine development	CAPRIN1, NLGN3
GO:0071436	0.0563048356758115	0.469693267110209	20.7627906976744	0.0576624528720337	1	6	sodium ion export	SLC9A1
GO:0000054	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	ribosomal subunit export from nucleus	EIF6
GO:0006498	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	N-terminal protein lipidation	HHATL
GO:0032049	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	cardiolipin biosynthetic process	SLC27A1
GO:0033211	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	adiponectin-activated signaling pathway	SLC27A1
GO:0033750	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	ribosome localization	EIF6
GO:0036289	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	peptidyl-serine autophosphorylation	PRKCA
GO:0042256	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	mature ribosome assembly	EIF6
GO:0044387	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	negative regulation of protein kinase activity by regulation of protein phosphorylation	ADAR
GO:0045988	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	negative regulation of striated muscle contraction	ADRBK1
GO:0051151	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	negative regulation of smooth muscle cell differentiation	FOXO4
GO:0060024	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	rhythmic synaptic transmission	NLGN3
GO:0070198	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	protein localization to chromosome, telomeric region	TERF2IP
GO:0070886	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	positive regulation of calcineurin-NFAT signaling cascade	SLC9A1
GO:0071426	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	ribonucleoprotein complex export from nucleus	EIF6
GO:0071468	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	cellular response to acidic pH	SLC9A1
GO:0072201	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	negative regulation of mesenchymal cell proliferation	CTNNBIP1
GO:0090141	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	positive regulation of mitochondrial fission	DNM1L
GO:0097104	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	postsynaptic membrane assembly	NLGN3
GO:1902177	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	SFPQ
GO:1902262	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	apoptotic process involved in patterning of blood vessels	BAK1
GO:2000271	0.0567111129918252	0.469693267110209	20.6076923076923	0.0580888330500333	1	6	positive regulation of fibroblast apoptotic process	BTG1
GO:0019438	0.0619474409462229	0.473674363988824	1.3721307514411	31.8860540377813	40	3259	aromatic compound biosynthetic process	HAX1, PHTF1, ZNF526, CSTF2, SAMD11, FOXJ3, NCOA6, NUP62, BRMS1, CKAP2, ACAD8, COMMD5, GTF2E1, H3F3A, APBB1, ZKSCAN2, FOXO4, MOV10, NCBP1, CNOT3, TERF2IP, GON4L, LGR4, CTNNBIP1, SIGIRR, RRM1, SFPQ, SLC9A1, HLTF, SUPT4H1, BTG1, UBE2I, PCGF5, NFATC2IP, RFXANK, ZNF764, ZNF561, NUP155, NUP93, THRAP3
GO:1901605	0.0636228839940389	0.473674363988824	2.42210464432687	2.13960535067622	5	221	alpha-amino acid metabolic process	HIBCH, ACAD8, SLC27A1, CCBL2, NFS1
GO:0008643	0.0637180135415077	0.473674363988824	2.76351879856078	1.50062818712586	4	155	carbohydrate transport	NUP62, PRKCA, NUP155, NUP93
GO:0002761	0.0646128947366285	0.473674363988824	3.39028532608696	0.919739856625527	3	95	regulation of myeloid leukocyte differentiation	HAX1, PRKCA, CTNNBIP1
GO:0001649	0.0648822229327902	0.473674363988824	3.38428059395801	0.921360017855814	3	96	osteoblast differentiation	ADAR, SYNCRIP, LGR4
GO:1900407	0.0649316822228895	0.473674363988824	5.05161656267726	0.416303303525238	2	43	regulation of cellular response to oxidative stress	UBQLN1, SFPQ
GO:1903214	0.0651422806384933	0.473674363988824	17.3671875	0.0670229347584057	1	7	regulation of protein targeting to mitochondrion	HAX1
GO:1901381	0.0654204414158159	0.473674363988824	17.2894056847545	0.0673176505400207	1	7	positive regulation of potassium ion transmembrane transport	DPP6
GO:0006777	0.0658475894574866	0.473674363988824	17.1717948717949	0.0677703052250388	1	7	Mo-molybdopterin cofactor biosynthetic process	NFS1
GO:0008298	0.0658475894574866	0.473674363988824	17.1717948717949	0.0677703052250388	1	7	intracellular mRNA localization	STAU1
GO:0031054	0.0658475894574866	0.473674363988824	17.1717948717949	0.0677703052250388	1	7	pre-miRNA processing	ADAR
GO:0031665	0.0658475894574866	0.473674363988824	17.1717948717949	0.0677703052250388	1	7	negative regulation of lipopolysaccharide-mediated signaling pathway	SIGIRR
GO:0031666	0.0658475894574866	0.473674363988824	17.1717948717949	0.0677703052250388	1	7	positive regulation of lipopolysaccharide-mediated signaling pathway	PRKCA
GO:0034351	0.0658475894574866	0.473674363988824	17.1717948717949	0.0677703052250388	1	7	negative regulation of glial cell apoptotic process	PRKCA
GO:0043497	0.0658475894574866	0.473674363988824	17.1717948717949	0.0677703052250388	1	7	regulation of protein heterodimerization activity	BAK1
GO:0043545	0.0658475894574866	0.473674363988824	17.1717948717949	0.0677703052250388	1	7	molybdopterin cofactor metabolic process	NFS1
GO:0043653	0.0658475894574866	0.473674363988824	17.1717948717949	0.0677703052250388	1	7	mitochondrial fragmentation involved in apoptotic process	DNM1L
GO:0051292	0.0658475894574866	0.473674363988824	17.1717948717949	0.0677703052250388	1	7	nuclear pore complex assembly	NUP93
GO:0086036	0.0658475894574866	0.473674363988824	17.1717948717949	0.0677703052250388	1	7	regulation of cardiac muscle cell membrane potential	SLC9A1
